# Data1 Data2 Data3 Data4
52.856026 23.144919 4.000000 2.810085
112.955210 19.038803 2.000000 1.551427
117.622697 20.782586 6.000000 3.181834
104.762207 18.346083 4.000000 8.256142
61.093876 19.976438 3.000000 4.100074
75.378788 22.569071 8.000000 2.375032
110.254893 21.727978 5.000000 4.326920
74.070815 24.921671 4.000000 5.626734
70.281300 23.374224 6.000000 2.085828
98.986827 19.098121 3.000000 5.496489
71.786341 21.825194 3.000000 7.960460
58.749789 19.399007 2.000000 5.601456
98.993126 22.486055 6.000000 3.429091
103.597753 20.540548 5.000000 2.690341
116.243632 22.345474 6.000000 2.982249
132.923566 18.807130 7.000000 4.309650
74.739514 21.640516 7.000000 2.136027
98.066520 24.447823 6.000000 2.885176
78.044861 20.631967 3.000000 3.657504
90.828744 22.079655 6.000000 8.076128
132.892425 21.470985 3.000000 4.140332
77.961559 23.005993 5.000000 4.430910
88.894614 19.844457 4.000000 3.640740
69.528292 22.271145 4.000000 6.721905
93.391200 18.757643 3.000000 5.484023
83.970348 20.180623 1.000000 0.808512
83.890648 17.736972 3.000000 6.644516
66.689188 19.129403 5.000000 5.802276
61.199919 25.128386 3.000000 3.169779
101.069326 22.581748 1.000000 5.148608
130.445181 23.718798 6.000000 4.641286
118.681575 21.210565 5.000000 4.587177
67.805565 19.011763 1.000000 3.458167
132.423784 18.994823 5.000000 2.583596
118.770029 18.792192 6.000000 2.571946
112.463483 22.294200 4.000000 6.129770
130.142819 19.769711 4.000000 4.019167
134.948787 19.529724 5.000000 8.889311
95.318431 24.443640 2.000000 0.347012
82.490845 19.802743 6.000000 3.952821
102.032524 21.935023 5.000000 3.932656
66.072024 22.631811 1.000000 2.840704
72.242120 21.250943 3.000000 1.485200
116.548796 20.903474 5.000000 2.748230
95.411561 18.127915 5.000000 4.927065
88.134436 19.709438 5.000000 4.258568
85.487399 19.136787 6.000000 4.426774
74.183566 18.170064 4.000000 2.356318
83.449732 21.532939 6.000000 3.036022
61.402467 22.146773 3.000000 2.512883
91.819728 20.668380 5.000000 7.688400
111.314652 21.614338 7.000000 4.646217
81.504501 22.321909 7.000000 2.150620
67.346956 23.557666 5.000000 7.599737
70.649580 20.531785 1.000000 4.059612
93.302195 22.884725 3.000000 2.041636
99.838202 27.263161 7.000000 6.568123
120.915551 21.576513 3.000000 7.170202
85.754223 21.323252 3.000000 1.377067
89.612385 20.803455 5.000000 4.448864
126.839843 20.214784 4.000000 8.832469
80.953262 21.066466 3.000000 4.034090
115.430923 17.913586 4.000000 6.116615
94.423699 20.925446 3.000000 6.089036
92.420420 19.940054 3.000000 7.337368
70.375435 22.340650 3.000000 5.130173
74.767447 21.829095 3.000000 6.591767
127.919576 22.832360 8.000000 2.815922
93.948796 18.057978 4.000000 3.495057
94.290370 21.714189 7.000000 4.222556
42.664151 22.135770 2.000000 2.633289
88.082424 21.994874 2.000000 2.972226
117.494272 24.338152 3.000000 8.626553
98.713865 21.709636 3.000000 3.973278
62.420088 19.477307 3.000000 4.743594
83.607824 20.580400 4.000000 2.097044
24.752787 20.824492 2.000000 3.746431
99.594776 22.632820 9.000000 2.621425
83.469627 19.421137 7.000000 2.531014
123.209928 25.600035 3.000000 1.118525
110.026092 19.626073 4.000000 1.726705
107.315963 20.669158 4.000000 3.279211
85.036201 19.771745 1.000000 5.040358
80.898622 23.669546 9.000000 4.144234
121.886734 21.491067 2.000000 2.940823
104.017064 18.272004 0.000000 3.768751
58.089744 22.765363 2.000000 7.090846
72.605585 21.126362 5.000000 7.524840
49.796532 19.292648 5.000000 4.873292
62.875746 22.495113 5.000000 4.370522
103.468464 23.403815 2.000000 7.612176
92.211096 16.975455 3.000000 6.496617
130.798063 22.247287 6.000000 1.298713
73.252914 21.370955 5.000000 4.296235
79.096867 21.973502 5.000000 2.515713
122.447325 19.027670 3.000000 3.843609
77.397235 19.262323 3.000000 2.525290
81.535846 25.164564 3.000000 2.193640
83.636896 22.061674 7.000000 5.436297
82.651850 21.485266 3.000000 2.901309
58.996376 22.227873 9.000000 2.846021
96.489242 20.409908 5.000000 3.303183
111.884082 24.105562 3.000000 3.382534
68.451069 21.345101 3.000000 4.592936
88.484043 22.705183 2.000000 2.837085
29.966517 20.252336 1.000000 5.305032
115.362725 21.654249 3.000000 7.808610
54.945677 18.314313 3.000000 4.691688
99.791222 21.272614 4.000000 3.352025
84.117087 22.887568 6.000000 3.001791
87.004135 21.975907 4.000000 3.658727
76.587915 23.304690 2.000000 6.148085
74.664159 20.293238 2.000000 2.662253
115.067143 22.698225 2.000000 0.682113
112.382753 20.794136 8.000000 6.910104
57.939835 22.963767 8.000000 2.524086
86.108306 21.917603 1.000000 3.540080
89.000251 23.211177 4.000000 2.977815
76.275595 17.916365 8.000000 4.205635
99.272920 22.902046 2.000000 1.002055
103.529352 18.449603 4.000000 3.677549
113.983305 22.170266 5.000000 2.464786
80.894718 21.987278 4.000000 5.613032
55.254780 21.021550 6.000000 5.722556
108.403078 19.353900 4.000000 5.527833
114.206021 21.563290 3.000000 4.356760
59.722537 21.794277 6.000000 3.509121
97.008360 21.664706 3.000000 6.296053
94.518068 24.250747 3.000000 5.664982
76.857357 17.569412 4.000000 4.119100
113.629589 21.070236 3.000000 2.529308
92.345945 20.271368 5.000000 2.352895
109.938997 24.082812 5.000000 2.969776
113.302496 21.957609 2.000000 4.492240
85.746149 21.198748 5.000000 6.327485
55.012367 19.636743 4.000000 4.782986
128.301717 18.725307 3.000000 2.510641
99.099222 19.890907 7.000000 1.439512
111.765564 22.860078 5.000000 6.234794
96.079510 18.463042 4.000000 7.815879
111.865457 20.774130 4.000000 3.302928
115.532344 24.714749 2.000000 5.676824
95.710217 22.122420 3.000000 4.653898
103.721519 20.191306 1.000000 3.507446
98.349678 23.114558 4.000000 3.644337
81.765794 19.367534 6.000000 6.269141
71.558808 18.450689 9.000000 1.216960
125.503539 16.835833 5.000000 1.790536
97.911512 20.441735 2.000000 3.412163
91.297790 18.474056 7.000000 4.037454
85.633183 23.976927 8.000000 6.026825
116.590232 18.863707 5.000000 1.322077
97.911891 20.801018 5.000000 4.252943
125.541146 20.482865 3.000000 3.186609
102.261415 26.483626 2.000000 4.041885
131.263646 22.326143 6.000000 2.761086
90.183578 19.805695 3.000000 4.285486
78.004142 20.373069 1.000000 1.507657
69.928356 18.394295 4.000000 2.826979
78.408066 20.960045 2.000000 2.352345
53.277811 20.829880 3.000000 3.501323
90.670157 21.882764 5.000000 4.855519
96.180414 19.569531 3.000000 4.431993
109.106064 20.187992 5.000000 2.336020
81.065950 23.644696 2.000000 3.627039
91.422066 24.780294 7.000000 5.921709
84.323579 21.496424 3.000000 5.380104
53.543178 20.952416 8.000000 7.432319
136.380938 23.931748 3.000000 4.742298
121.119434 21.979984 6.000000 2.077147
42.202316 22.157677 4.000000 2.542129
79.083291 19.496858 6.000000 1.852481
71.782719 22.941543 6.000000 4.273106
45.327867 18.248937 4.000000 2.618778
63.351167 20.583046 5.000000 4.319210
79.293184 24.938278 4.000000 4.540254
112.821999 20.418770 3.000000 4.067315
79.355332 25.367585 4.000000 3.786788
77.045207 19.739820 5.000000 3.613976
75.762572 21.067628 4.000000 8.551825
96.482732 20.744658 6.000000 6.133935
88.037319 20.557466 3.000000 3.811734
100.119578 21.732422 3.000000 7.122336
112.156343 23.159740 5.000000 4.970206
72.200287 20.480195 4.000000 6.800611
71.164922 21.379714 2.000000 2.880904
138.627479 17.668315 6.000000 2.565801
55.816890 20.776766 6.000000 1.630899
63.113426 21.238258 4.000000 7.503239
86.663070 19.410466 2.000000 2.560171
78.014534 23.289146 8.000000 5.690543
64.153674 20.298305 2.000000 3.654044
83.436746 21.224615 5.000000 5.386851
85.135190 18.479248 6.000000 2.232796
110.675668 21.038986 1.000000 1.096438
100.668363 20.486118 4.000000 2.151993
98.381167 18.367025 1.000000 0.604245
86.716580 20.081356 5.000000 6.135957
79.715611 21.266496 6.000000 4.817195
121.229592 18.961521 2.000000 6.258908
102.813571 18.128227 8.000000 4.833065
88.240440 22.841827 4.000000 6.101014
126.488662 20.199959 3.000000 8.351205
101.751018 21.457764 7.000000 2.084102
93.919370 21.659691 5.000000 3.362079
120.612553 21.843890 8.000000 5.413456
88.686907 20.310839 5.000000 8.162795
99.493868 18.662117 1.000000 2.464475
91.597021 22.061973 5.000000 1.424196
81.697121 23.861128 2.000000 4.221133
121.802285 17.530408 4.000000 1.850255
68.316493 19.170448 2.000000 3.967791
103.037053 21.377190 7.000000 4.572169
76.332234 21.079134 2.000000 2.009385
84.857234 20.160479 4.000000 5.862489
121.358283 18.953133 4.000000 8.157296
80.665431 23.678698 5.000000 4.184041
90.616701 19.576349 4.000000 4.272209
81.452597 24.025042 4.000000 7.625567
115.315672 18.368387 2.000000 3.077588
75.936587 20.331161 4.000000 8.227849
92.493876 20.878679 6.000000 6.615202
87.474637 22.577853 4.000000 4.032048
118.187414 20.532640 2.000000 7.998711
69.280875 21.988243 2.000000 4.258411
145.087464 21.379546 6.000000 5.836480
79.137572 20.996896 2.000000 4.835316
110.160555 22.504075 7.000000 3.970122
98.449215 18.952881 7.000000 4.053037
109.583036 23.141814 9.000000 5.013016
94.343031 21.214114 6.000000 3.466311
106.922277 19.144924 5.000000 3.505718
59.830682 21.743753 3.000000 6.410720
95.689780 20.254960 5.000000 3.176019
74.392843 22.112119 6.000000 4.919007
55.006103 22.400629 6.000000 1.535074
93.889420 19.496174 4.000000 2.271758
83.291662 19.503304 4.000000 6.583540
121.316619 23.857501 3.000000 3.970225
74.548574 21.225480 5.000000 3.604490
75.304041 23.441088 4.000000 3.266419
55.006152 21.671723 3.000000 5.111326
74.799964 18.892688 6.000000 2.592254
134.377744 22.518815 8.000000 1.166559
59.623583 22.134558 5.000000 7.866383
106.190522 23.039968 3.000000 4.019884
94.567018 20.726767 6.000000 7.727592
76.323355 24.271345 5.000000 2.973326
105.168512 21.550183 3.000000 2.076073
71.170111 17.548623 1.000000 4.675768
97.321036 21.797139 3.000000 4.540712
125.181124 21.306164 2.000000 4.091231
99.969729 23.716223 6.000000 2.982243
58.912524 20.198707 4.000000 5.894715
93.685970 19.197886 3.000000 4.598999
113.739635 21.692993 1.000000 2.631135
111.259481 19.377270 2.000000 7.822685
72.333893 20.854045 4.000000 5.379093
104.049108 19.239467 6.000000 7.298927
99.441084 19.910973 3.000000 5.502983
70.389322 21.787357 3.000000 5.094425
81.607897 23.741911 3.000000 4.926099
121.006599 19.212590 6.000000 4.325802
62.410885 20.201150 3.000000 1.706387
90.423841 18.720675 1.000000 2.971486
56.608763 20.705799 5.000000 6.251884
79.114616 22.571016 4.000000 2.713578
103.530996 21.743896 2.000000 5.529488
71.056570 18.755105 5.000000 3.361352
112.026709 23.140980 4.000000 5.100334
87.633800 20.474652 7.000000 2.900547
104.020737 23.465959 6.000000 5.175503
126.233313 18.069772 4.000000 0.617137
105.902404 21.057174 2.000000 4.636234
93.481052 21.533068 7.000000 1.826263
65.520474 21.561888 6.000000 1.421261
92.628597 19.802357 4.000000 4.042599
111.305371 21.605636 2.000000 5.606887
98.017285 23.610752 6.000000 3.467572
69.349010 20.906917 6.000000 1.743608
94.983837 22.297659 3.000000 3.709226
105.561671 22.481375 4.000000 6.541078
87.438948 23.284737 1.000000 4.136942
99.338672 17.558599 3.000000 3.690581
75.368422 20.253696 6.000000 4.215581
98.383732 22.583940 4.000000 1.851619
76.624456 25.542463 2.000000 6.275462
83.760118 19.380187 1.000000 5.698291
106.679994 20.976611 6.000000 2.012653
69.061498 19.110493 6.000000 6.722137
136.711657 24.323182 7.000000 4.739159
61.580500 23.351148 2.000000 2.168207
96.670569 22.638213 4.000000 1.125448
83.143789 19.872306 7.000000 3.282314
118.559398 19.864035 3.000000 7.494318
104.104462 21.705835 1.000000 3.563169
90.388032 23.305501 5.000000 1.716453
79.309264 19.854605 7.000000 6.549790
104.133178 24.076570 6.000000 1.448963
95.729053 22.821249 5.000000 4.032670
67.117480 24.121625 4.000000 5.155066
70.360543 22.612080 6.000000 2.746039
90.826764 17.487977 2.000000 1.800506
90.132924 21.010332 3.000000 1.395177
61.143186 21.819665 3.000000 4.146374
94.070419 19.685107 3.000000 5.507145
87.775590 16.599731 6.000000 9.153268
89.929595 17.891565 7.000000 8.303182
91.814480 18.341962 4.000000 6.644724
92.416220 21.909362 7.000000 4.485594
81.980225 22.621905 5.000000 6.765749
66.432310 22.994643 3.000000 3.174539
85.591098 20.622134 3.000000 2.386076
108.904154 24.337575 5.000000 1.475142
85.634054 20.307197 6.000000 5.734752
81.710435 25.274969 1.000000 1.528115
74.828089 20.938800 4.000000 5.801622
92.217297 19.806494 2.000000 3.380343
132.627373 21.578874 4.000000 6.409873
58.423163 20.766843 2.000000 5.121140
75.981940 22.043687 6.000000 2.897205
71.775224 22.537145 4.000000 5.438063
53.299377 20.020705 3.000000 3.616990
125.743049 22.218515 2.000000 5.360481
100.571778 22.353012 9.000000 6.258481
87.107411 17.817278 3.000000 4.615747
98.642775 20.516808 2.000000 4.817294
92.247257 20.609323 4.000000 3.677073
75.165402 20.748704 6.000000 2.401594
75.060808 20.471151 4.000000 4.640946
78.363614 21.285746 5.000000 7.574052
129.324342 28.982493 2.000000 2.180465
116.765241 23.260260 5.000000 4.621115
91.060261 23.540570 8.000000 3.322482
107.948976 22.089022 6.000000 3.866810
111.888555 19.755681 8.000000 4.961461
127.705166 22.584978 3.000000 3.742162
92.720449 21.938803 3.000000 4.642592
71.071428 20.571114 2.000000 8.688750
116.592389 18.091437 2.000000 4.551919
124.636800 23.152096 1.000000 2.728228
126.438598 23.348940 4.000000 3.691976
110.301780 20.633256 2.000000 1.763876
88.675201 19.976565 1.000000 8.351866
81.778650 20.691168 11.000000 2.233124
82.493750 19.457250 7.000000 3.507043
59.374692 18.042730 1.000000 6.135417
91.843547 23.490587 9.000000 9.349727
97.424417 20.975584 1.000000 1.280006
65.218914 20.884719 2.000000 6.575024
92.732111 21.443720 4.000000 6.053405
115.808767 25.835449 5.000000 3.050773
120.946137 20.750631 3.000000 4.649568
105.080659 22.823331 6.000000 2.774977
77.451319 21.053186 2.000000 3.938406
44.901041 21.850836 7.000000 1.087527
115.744554 20.094394 7.000000 7.104784
79.461792 21.498114 5.000000 4.051120
59.956200 22.663472 5.000000 2.618746
84.314743 22.171644 8.000000 5.939906
79.392729 20.335539 7.000000 4.965220
93.541793 20.618009 5.000000 3.263868
108.369572 19.571521 1.000000 2.972199
76.671485 23.456932 6.000000 1.647278
124.861089 22.158285 7.000000 2.437746
91.156327 22.028412 5.000000 7.340362
99.705475 25.679690 2.000000 2.639116
92.327444 20.341954 7.000000 3.365557
76.761966 23.248586 12.000000 0.719261
69.353005 26.179164 3.000000 6.267777
97.914665 20.568396 6.000000 4.009542
61.915760 19.091211 5.000000 4.490238
113.383863 24.865485 3.000000 3.304629
74.938043 20.599290 5.000000 4.580966
51.416814 24.723926 4.000000 8.365835
75.297408 16.231232 4.000000 4.303581
116.971329 19.057373 2.000000 9.181093
77.498638 20.752134 3.000000 4.701799
68.114082 20.936941 4.000000 7.664695
79.906489 20.055590 7.000000 2.821185
110.867202 22.947296 5.000000 5.473785
92.608662 21.061770 6.000000 4.311983
101.749153 18.416571 1.000000 5.157537
93.885346 22.615689 4.000000 6.014511
78.093712 20.533462 2.000000 3.816212
104.857263 18.850050 4.000000 5.902823
80.244722 19.868606 4.000000 4.294929
84.820789 23.764071 2.000000 6.305831
78.361686 19.183500 6.000000 3.243108
100.077847 22.465362 1.000000 1.655941
79.956850 20.988142 2.000000 4.075258
60.990239 22.085027 3.000000 5.393406
85.730731 24.273422 4.000000 8.654821
81.919441 21.426998 3.000000 4.098068
63.018245 20.790725 4.000000 4.809830
72.885453 25.880180 4.000000 8.841588
56.165840 22.513030 3.000000 5.667854
71.445255 20.130769 5.000000 2.823699
106.387481 21.900668 3.000000 3.835763
59.067316 20.125734 2.000000 6.606401
78.750367 18.825769 6.000000 5.821040
86.554232 20.221853 5.000000 7.838688
118.657980 21.567150 6.000000 2.457893
94.737297 18.241442 3.000000 2.485650
121.582112 19.796164 6.000000 4.980701
78.921793 19.934566 3.000000 3.774442
91.331466 20.000923 4.000000 2.976711
58.886037 22.522820 9.000000 7.449563
67.983834 23.935802 3.000000 0.665064
73.977693 20.394035 5.000000 3.245695
76.072900 19.573042 3.000000 4.417198
90.669250 21.527704 6.000000 3.605691
117.145969 20.268367 3.000000 8.404244
71.637046 23.858957 5.000000 5.140773
83.791176 18.081400 2.000000 2.219497
76.534231 25.718994 4.000000 3.277235
64.195465 21.598944 5.000000 2.308982
78.479461 23.413542 3.000000 8.036742
78.790389 21.368497 4.000000 3.002309
100.193556 19.263277 4.000000 4.966377
90.682513 22.562167 2.000000 5.666937
94.417871 18.344343 2.000000 7.461277
60.607089 23.618641 1.000000 7.793069
109.550307 20.962294 5.000000 4.588327
58.362625 20.200236 5.000000 4.290221
115.348201 16.876594 3.000000 3.402387
109.843032 18.855076 1.000000 4.260851
109.728986 21.932923 7.000000 2.926151
125.532153 21.386467 3.000000 3.872861
97.072662 20.147344 2.000000 3.026672
77.640051 22.163310 3.000000 7.264600
111.196925 21.180869 6.000000 5.050947
76.470850 18.757008 2.000000 6.799102
95.420327 19.496978 1.000000 7.002478
89.113940 23.820261 3.000000 3.726293
55.462777 20.429552 4.000000 6.457305
69.864638 19.806577 9.000000 3.678491
57.478768 24.923417 2.000000 2.524633
93.534002 21.511231 9.000000 5.369114
95.331499 23.501322 5.000000 3.547115
98.573921 19.991965 4.000000 3.840590
100.920320 19.454991 3.000000 1.107034
62.257479 23.606619 2.000000 4.462807
138.825942 19.695518 4.000000 2.056454
91.634684 24.427460 2.000000 7.922515
101.883740 21.307048 4.000000 5.559591
81.736997 19.268380 7.000000 6.558533
100.434920 23.239008 1.000000 3.346531
111.101716 18.387345 5.000000 6.886784
73.204616 22.489336 5.000000 2.239460
83.304191 20.447733 4.000000 5.849883
103.891516 20.132477 4.000000 3.835595
97.640017 23.058189 7.000000 3.340592
98.100565 19.938924 0.000000 3.733691
78.075615 22.854966 7.000000 5.892141
92.738940 17.233137 5.000000 2.416831
80.834080 21.682383 4.000000 1.861520
95.546726 24.312069 2.000000 8.346283
110.927336 23.073417 5.000000 4.253893
95.767288 26.629886 5.000000 2.467842
44.321496 22.499815 6.000000 1.800134
77.420174 18.107891 6.000000 4.115403
82.858113 19.633489 6.000000 5.841618
80.587238 17.538295 7.000000 3.331172
88.132672 22.553386 2.000000 2.663199
97.871762 21.946364 7.000000 2.895651
98.077777 23.179016 3.000000 4.323973
112.347240 20.592567 1.000000 6.600937
101.451229 22.130236 5.000000 7.263307
76.088049 19.632568 4.000000 7.448436
99.154373 19.130271 5.000000 2.736795
96.022694 17.281840 5.000000 2.805515
102.087098 19.960281 4.000000 4.211866
87.417063 18.240775 4.000000 5.835434
97.317226 23.365854 5.000000 3.828386
111.488393 19.946668 2.000000 3.329224
