# Data1 Data2 Data3 Data4
102.203115 21.364417 0.000000 0.901150
87.960382 13.612081 1.000000 4.770666
112.798665 18.469080 1.000000 0.770788
103.892189 19.784196 0.000000 5.644181
102.875630 18.364693 1.000000 4.554441
94.609374 21.724223 0.000000 3.107514
98.083004 18.961156 0.000000 4.736333
104.424451 17.638933 0.000000 3.545399
74.291674 21.324702 2.000000 9.284909
126.101913 19.506724 1.000000 3.359197
121.921911 16.304760 2.000000 4.465436
93.807743 19.790956 2.000000 2.228263
79.373812 20.403268 1.000000 3.904885
80.324793 19.317089 1.000000 1.176508
92.682428 21.399034 2.000000 2.786704
78.135976 16.508642 2.000000 3.084043
87.557250 19.065224 0.000000 9.071634
116.261356 18.298990 0.000000 3.058563
103.439292 18.964916 0.000000 5.314704
89.962324 18.076141 0.000000 4.120336
95.173966 21.639657 0.000000 1.405484
71.614645 24.056762 1.000000 8.942422
100.554063 22.662560 2.000000 2.083278
82.090875 15.989724 0.000000 3.473758
107.232026 21.418330 0.000000 6.474494
109.059096 16.340685 2.000000 3.452313
119.376474 23.146219 1.000000 2.020955
86.250019 23.482563 3.000000 5.687605
99.396473 18.645893 1.000000 7.993594
103.388850 18.393724 1.000000 3.072365
107.656082 20.924940 1.000000 6.665484
89.035955 15.700231 3.000000 5.485790
96.504905 19.004006 0.000000 3.427090
108.149771 19.359315 0.000000 5.147664
90.785843 20.891893 2.000000 6.525612
102.037118 20.549369 1.000000 5.361441
101.935892 18.428590 0.000000 3.805167
95.983683 18.496437 1.000000 2.207112
81.898813 17.940329 1.000000 3.746845
128.112779 18.974454 0.000000 5.147630
106.772374 22.002894 0.000000 2.131311
92.952632 20.614996 1.000000 2.803042
127.417173 20.968129 0.000000 3.428058
129.549576 22.920622 2.000000 0.840044
117.801867 24.981449 0.000000 4.966469
62.971203 19.413919 1.000000 8.498798
100.555396 22.351914 1.000000 4.126122
128.240214 20.258013 2.000000 2.471319
90.291535 21.451556 2.000000 2.814392
73.163259 21.361380 0.000000 2.059188
78.640755 22.819756 2.000000 0.572964
106.387793 25.884751 0.000000 4.831368
89.750542 20.171605 0.000000 3.251614
104.607569 25.938571 0.000000 6.180445
106.042934 21.717093 1.000000 8.607549
104.353636 23.980419 2.000000 0.548070
65.754609 20.568413 2.000000 4.231797
84.922338 22.629778 1.000000 1.163850
117.572612 23.061420 0.000000 3.510635
78.675899 18.544251 1.000000 4.545839
101.451304 19.374207 1.000000 2.518826
123.731853 16.162313 0.000000 7.966454
93.817835 19.095161 1.000000 5.520542
102.301899 20.414866 2.000000 5.006321
90.306745 17.484845 1.000000 5.148237
109.279513 21.134420 0.000000 5.598427
98.194265 19.185912 1.000000 5.528126
109.243255 15.745098 1.000000 4.297220
122.703320 23.564155 1.000000 1.062359
93.424358 20.495538 0.000000 2.320068
106.890072 20.380724 1.000000 2.280992
83.002073 21.928509 0.000000 6.447439
72.559067 24.896129 0.000000 7.079143
107.411448 21.601882 1.000000 5.417509
80.857594 18.404128 1.000000 3.207053
108.869043 25.461660 0.000000 2.253971
93.137558 22.578538 2.000000 6.544649
103.868044 18.632640 0.000000 3.306927
110.415134 14.574097 1.000000 7.316535
95.080580 17.069969 4.000000 3.833764
120.491544 22.303702 0.000000 4.013609
112.030729 22.061763 2.000000 8.400455
125.266640 17.028586 1.000000 5.078664
89.837464 20.208079 0.000000 5.807304
69.629719 22.368070 0.000000 5.812293
100.041031 19.927422 1.000000 4.882666
107.600659 18.510267 2.000000 5.545445
90.459822 20.528331 1.000000 5.946256
89.890242 16.952945 1.000000 3.509900
99.115566 19.328115 3.000000 4.984079
129.315662 24.590395 1.000000 3.057382
80.334404 17.139809 1.000000 5.258061
92.491229 20.895029 1.000000 3.465384
109.424481 18.904742 1.000000 3.356519
81.889655 12.935086 0.000000 6.500664
106.597694 27.764284 1.000000 4.961875
107.727246 19.757770 0.000000 2.911948
99.161796 22.193823 0.000000 4.756597
87.734339 18.535731 1.000000 3.193251
77.359665 20.758562 2.000000 4.950647
106.198705 25.830023 2.000000 3.317981
127.139540 23.107302 0.000000 4.322150
85.068780 25.685508 2.000000 2.038702
74.644358 22.690218 1.000000 2.959041
124.399116 22.372365 1.000000 3.814239
99.030768 18.917353 0.000000 0.945462
55.880051 17.603797 1.000000 4.739247
77.259676 20.872447 0.000000 1.354269
105.087006 20.917979 0.000000 5.057421
104.869026 19.651030 0.000000 4.261847
139.985259 17.596484 1.000000 2.045230
93.120036 17.554764 2.000000 7.298308
109.021664 17.646561 2.000000 4.902647
106.850152 17.770746 0.000000 3.398367
94.736939 21.420134 2.000000 7.172303
86.633355 19.400060 1.000000 7.848451
93.251450 15.808722 1.000000 3.525838
123.287114 16.602931 0.000000 3.907698
94.788523 18.664708 2.000000 4.827638
110.249577 26.090403 0.000000 4.754264
87.277043 17.135911 0.000000 7.748215
98.067190 17.265122 0.000000 4.691933
104.438319 17.912122 1.000000 7.285842
70.488662 22.497882 1.000000 5.930902
86.200166 23.120273 2.000000 5.059602
108.524943 20.434055 0.000000 5.179545
84.797347 19.677328 1.000000 3.498862
99.517840 14.152473 2.000000 0.530636
118.843430 20.094531 0.000000 1.314443
82.149369 21.996348 2.000000 8.092689
96.614274 19.644403 0.000000 4.836158
76.591731 19.539317 2.000000 6.198021
100.251331 23.004468 0.000000 3.938237
105.707411 20.284580 0.000000 5.856145
115.065482 17.024820 0.000000 1.292795
105.551151 18.718749 0.000000 1.961808
90.827932 24.481011 0.000000 3.198642
144.173023 21.402291 1.000000 1.822309
77.128210 16.168809 0.000000 3.388473
121.615419 17.355778 3.000000 1.214026
93.324978 23.553946 2.000000 4.920276
84.880450 19.942748 1.000000 3.608814
119.600816 21.690959 1.000000 4.614651
109.979681 18.235699 4.000000 6.150292
126.542114 20.696413 0.000000 4.202839
96.239805 14.925077 0.000000 2.355565
90.802672 15.616277 0.000000 5.049845
88.342929 21.147996 0.000000 1.769777
90.397704 22.519224 0.000000 6.713626
117.533366 19.255123 1.000000 3.735069
68.620172 17.146949 2.000000 6.263384
99.149785 19.436851 0.000000 3.537156
99.751599 19.161867 2.000000 1.259750
89.453964 16.284657 4.000000 3.081845
97.840962 20.097434 0.000000 7.227722
97.895319 16.886594 0.000000 4.638294
102.683000 23.396056 1.000000 2.224572
111.155567 19.797199 1.000000 3.874284
87.169014 18.419839 0.000000 3.946649
89.314144 23.672616 1.000000 3.604394
101.748178 16.796726 0.000000 1.084986
105.532218 14.034766 1.000000 7.034628
87.615564 18.481774 1.000000 2.513996
73.112594 22.242612 4.000000 5.584339
117.497372 19.420243 1.000000 4.760968
99.758678 15.390111 1.000000 5.196139
122.243054 23.093538 0.000000 3.562836
85.707684 18.784852 0.000000 8.562520
110.191874 18.552540 0.000000 6.758994
103.080721 25.732132 1.000000 6.844286
90.961158 26.848749 1.000000 2.749544
97.594662 19.590324 1.000000 5.775993
84.615898 18.399033 3.000000 4.957094
79.971227 26.638253 1.000000 6.709540
94.586423 23.136548 0.000000 7.959400
77.789806 23.883324 0.000000 4.358020
100.514801 21.347338 1.000000 3.678477
84.627147 22.367855 1.000000 0.698694
98.526771 25.048455 3.000000 5.585622
95.211541 22.447465 1.000000 2.880354
100.606854 24.286813 0.000000 0.467212
119.168292 16.982755 3.000000 3.970559
100.157458 16.647963 1.000000 6.326801
103.798315 21.667930 0.000000 6.198990
70.267115 13.246369 2.000000 2.957242
105.401164 17.543922 0.000000 2.401933
112.186839 20.648550 1.000000 6.034328
93.188309 25.045867 0.000000 4.751956
98.329748 16.899866 0.000000 4.495647
66.909775 19.575559 0.000000 3.451635
111.032299 19.289686 0.000000 2.732353
78.430360 23.429482 0.000000 2.630846
121.151305 17.673378 1.000000 7.411921
117.172669 22.094117 1.000000 1.969218
94.413101 23.600635 0.000000 3.105424
85.803949 24.227107 1.000000 4.314647
92.814982 21.661037 0.000000 3.522033
94.427384 25.045659 2.000000 8.417611
110.357674 23.745232 2.000000 5.531759
102.706425 21.331594 1.000000 1.113599
100.567324 13.024717 0.000000 6.868761
97.858135 19.884528 1.000000 3.712521
117.258975 17.234879 1.000000 1.566547
106.858832 22.360863 2.000000 3.988406
114.293261 20.477461 0.000000 7.199947
65.511644 25.454716 2.000000 5.884753
95.939528 18.250027 0.000000 4.869107
95.991182 26.101410 0.000000 1.710265
99.073611 19.581192 1.000000 3.924569
131.104390 19.607831 1.000000 3.971504
85.117407 19.397296 3.000000 2.422016
114.788223 18.304869 1.000000 6.809583
85.735508 20.218071 2.000000 3.353549
93.227986 26.705400 3.000000 3.424825
95.800774 17.093832 0.000000 7.605643
116.302118 13.585755 1.000000 3.666580
99.808512 14.461524 0.000000 0.373277
83.381738 21.311950 2.000000 4.884585
115.095453 19.423797 2.000000 6.761167
69.584841 22.563758 1.000000 3.481234
113.386458 21.476443 0.000000 0.212313
91.837310 17.879048 1.000000 3.879552
93.102772 19.071080 0.000000 3.815903
114.813717 19.356385 0.000000 8.278372
76.544977 21.273931 2.000000 3.037016
109.260081 23.942922 1.000000 5.920540
90.176560 22.005431 0.000000 6.179667
114.399847 20.626209 0.000000 3.996593
72.620561 21.464664 2.000000 5.364566
86.975391 22.026224 4.000000 3.246780
88.216788 26.199266 1.000000 1.845593
110.998818 15.813190 1.000000 5.535850
117.168276 19.911053 2.000000 2.211481
88.237031 19.523624 1.000000 3.997657
122.407231 19.647190 2.000000 6.644266
118.805591 19.663260 2.000000 6.617526
107.386072 19.845856 1.000000 2.799284
116.801154 23.285157 1.000000 1.734269
94.520728 19.910247 1.000000 3.723721
87.866433 23.214541 0.000000 4.484108
121.666565 23.484432 3.000000 3.021464
87.044013 17.709760 0.000000 3.727505
86.116638 20.393922 1.000000 1.866135
108.479624 23.569809 2.000000 3.989583
89.433251 16.371981 0.000000 4.207828
90.050885 20.906702 1.000000 8.083741
93.763715 19.905296 1.000000 3.369002
87.526952 21.746571 1.000000 2.847070
89.860635 18.501419 2.000000 4.585670
115.275195 18.553267 6.000000 1.126183
105.680835 17.158301 4.000000 1.049493
77.117778 23.755181 1.000000 5.244224
117.023241 20.551635 0.000000 2.121232
115.535129 24.145733 1.000000 7.607870
107.444485 26.028002 0.000000 4.915495
101.655201 17.743832 1.000000 7.076521
114.927097 14.495690 2.000000 1.406010
76.634965 20.593343 1.000000 3.473579
96.675573 23.300213 4.000000 3.766025
81.471888 21.740410 1.000000 2.352756
129.030289 16.642059 1.000000 7.695775
89.383201 17.185158 0.000000 5.770213
134.853603 17.972900 0.000000 2.326739
91.692694 20.414031 2.000000 3.785178
114.110991 29.086985 4.000000 5.291005
103.213433 15.806754 1.000000 3.056191
94.444697 18.277902 0.000000 6.349545
93.475026 19.445518 1.000000 1.525717
99.504253 17.080296 2.000000 3.225116
94.808786 23.040171 1.000000 2.134915
114.915431 16.809835 1.000000 2.478559
124.766875 24.085110 1.000000 3.845947
113.969886 18.579961 1.000000 4.847404
115.022087 17.181774 2.000000 1.489523
103.140339 21.767153 0.000000 7.909962
80.536375 20.193441 2.000000 5.771295
106.418666 19.563957 0.000000 3.648561
109.527447 19.342771 1.000000 3.247792
99.502404 18.574795 1.000000 3.933958
91.638753 24.178829 2.000000 3.668488
109.575567 17.668930 1.000000 3.929998
88.044074 23.231514 1.000000 9.190743
111.802417 13.941838 2.000000 4.235714
111.675446 15.090384 1.000000 5.897415
87.986804 20.139474 2.000000 2.913980
110.509655 18.631631 0.000000 2.294208
114.869082 24.344501 2.000000 7.327680
100.840226 16.998700 1.000000 6.549398
113.539238 21.329478 1.000000 1.498858
96.925871 17.898170 3.000000 2.795318
115.820457 15.286950 0.000000 7.332433
87.694405 21.688064 1.000000 2.838173
102.388990 19.467544 1.000000 5.287814
110.337919 18.384488 2.000000 3.909294
89.113258 20.881646 0.000000 3.347841
124.906048 16.644161 1.000000 2.011706
104.051124 19.604282 4.000000 5.714338
99.709033 21.725713 0.000000 2.487622
104.502854 20.477493 1.000000 3.409881
94.581876 18.911633 2.000000 2.750593
105.439141 17.196841 2.000000 0.856257
88.713359 22.000496 0.000000 2.742043
92.082069 23.434294 1.000000 4.439472
125.142134 18.951154 0.000000 2.876707
116.029002 16.031288 0.000000 5.135516
104.726558 20.657199 2.000000 5.315575
102.516488 23.114548 0.000000 5.922305
121.580927 18.648217 1.000000 7.859480
83.933835 25.903449 0.000000 2.956497
82.412222 22.930291 1.000000 4.718426
123.226997 13.975310 3.000000 9.004611
82.958791 18.324397 1.000000 3.450357
103.105772 22.226239 1.000000 4.187946
92.551622 24.307061 2.000000 4.040162
110.204711 23.350151 2.000000 8.026348
106.052633 19.527426 1.000000 0.767564
121.847704 18.946229 0.000000 3.953140
90.531371 20.995293 0.000000 6.224647
83.196170 19.443424 3.000000 2.417272
81.505884 16.775946 0.000000 2.350072
71.778216 16.571508 2.000000 2.226880
93.010701 20.916787 2.000000 4.897523
85.389696 21.456529 0.000000 8.367338
84.875759 14.518098 2.000000 2.994655
92.280757 19.221738 0.000000 1.149545
98.378981 17.494888 2.000000 4.279715
72.320405 16.917966 1.000000 7.214790
102.990772 24.766746 3.000000 2.302220
83.128259 20.122565 1.000000 8.077584
96.467563 19.658274 0.000000 3.598503
89.857660 22.479774 0.000000 4.681303
116.712055 22.252860 0.000000 4.794060
119.614978 23.827013 0.000000 3.790022
115.689106 20.891241 2.000000 3.970266
125.544892 23.306744 2.000000 6.140508
124.588750 22.289757 1.000000 4.285157
99.780692 23.163220 1.000000 3.276862
90.305124 19.088152 1.000000 2.957065
101.954891 16.057847 1.000000 3.504513
102.398069 19.708434 3.000000 2.840762
120.323077 21.193927 0.000000 0.574634
96.412733 21.156347 2.000000 8.616923
82.658494 18.299998 0.000000 8.023565
111.177250 19.369755 0.000000 3.540304
90.996468 19.107100 0.000000 7.297679
101.547669 22.420415 1.000000 6.130726
111.727913 21.350979 1.000000 1.238223
106.119471 20.564285 0.000000 3.469873
64.601788 14.724252 1.000000 1.458895
90.698848 22.575139 3.000000 3.267569
121.134498 26.532794 2.000000 6.021956
99.286848 17.733700 2.000000 3.537100
90.517887 20.086551 2.000000 6.735385
110.373384 18.542279 0.000000 3.686888
127.740960 19.901796 0.000000 2.531863
79.330907 17.025844 0.000000 4.103643
91.447825 17.302077 1.000000 7.221795
118.124211 23.716245 0.000000 4.596850
83.637703 21.824113 0.000000 7.329104
105.446274 18.021750 0.000000 5.621144
98.809182 25.205322 0.000000 4.958411
88.020709 24.618965 1.000000 4.792722
85.417592 19.695733 2.000000 5.097372
79.964049 22.556066 0.000000 2.662891
87.346731 20.835842 1.000000 2.189894
147.017265 21.288940 0.000000 2.500692
91.043496 23.482747 2.000000 5.234144
82.887797 19.586308 0.000000 4.009771
103.155601 19.522750 0.000000 8.569517
114.799918 22.254606 4.000000 9.178708
107.082940 18.850777 2.000000 1.739608
101.900848 20.210692 1.000000 4.549501
102.881731 25.315134 1.000000 5.821875
70.045450 18.665101 2.000000 4.475662
81.467263 18.886749 1.000000 3.318264
73.720418 25.611332 1.000000 2.218524
133.774149 20.414825 0.000000 5.671750
92.010949 19.229272 0.000000 3.156780
109.224001 19.974427 1.000000 4.358409
95.598999 17.708344 1.000000 4.571088
109.446152 18.593591 1.000000 4.380792
114.901111 18.427176 2.000000 5.089844
96.776933 19.512112 1.000000 3.269878
93.321493 21.174823 1.000000 5.819418
108.917927 22.006305 0.000000 4.885179
126.717293 15.231965 3.000000 4.044583
113.328510 24.606196 1.000000 6.419445
93.787312 21.802590 1.000000 7.741150
100.396200 19.477727 2.000000 6.723214
130.345840 20.857824 0.000000 1.102788
120.849298 21.309578 5.000000 2.362562
72.985113 22.949250 0.000000 1.277711
107.685802 20.940525 1.000000 2.247530
89.012403 19.625222 0.000000 1.572138
119.987796 16.482136 2.000000 7.612459
100.620438 23.982996 1.000000 6.875871
98.935107 15.717843 2.000000 8.572057
84.703396 20.621695 1.000000 4.151677
87.896528 22.666413 2.000000 2.827827
124.111142 17.082500 0.000000 6.684603
98.847592 17.555631 1.000000 6.233132
92.418967 21.754388 0.000000 3.893729
96.249902 15.791239 0.000000 5.919121
85.659801 18.529166 1.000000 0.542897
91.126232 21.423557 0.000000 8.154399
109.664651 19.248870 0.000000 1.675236
82.335204 21.198356 0.000000 3.897386
114.062690 21.657577 1.000000 4.863650
101.184977 14.933278 1.000000 6.642163
117.860203 19.961255 1.000000 0.423639
110.633750 21.863545 1.000000 1.940538
86.598895 21.960961 1.000000 4.340972
90.793306 18.995505 2.000000 3.299604
110.823812 21.353491 0.000000 5.037293
124.485060 14.077980 0.000000 4.121286
108.842278 22.398777 2.000000 4.970267
119.618205 16.448151 2.000000 5.102812
96.085198 15.363239 1.000000 3.536547
113.268955 17.136913 0.000000 6.339372
72.161042 21.889698 0.000000 6.396063
94.586700 18.769815 0.000000 2.134901
111.254851 19.341975 1.000000 1.553868
95.339136 18.609407 2.000000 3.829514
120.979387 13.927692 1.000000 3.115759
98.308860 20.777550 0.000000 7.208234
107.445272 22.112491 0.000000 5.646197
108.190337 22.235208 1.000000 4.490767
97.932931 21.487794 2.000000 5.292409
116.117632 20.772639 0.000000 1.310950
101.056012 17.446888 0.000000 9.030255
90.031304 23.430895 1.000000 1.812416
95.283342 19.040143 0.000000 6.651209
100.124123 20.026171 3.000000 3.525581
97.657997 19.866854 0.000000 6.885293
117.916199 20.593426 1.000000 2.646795
94.693234 18.417752 1.000000 1.049314
108.122829 15.591898 1.000000 3.777665
103.525252 19.383792 1.000000 4.578366
84.077653 16.758425 1.000000 3.088178
99.011923 22.603006 1.000000 7.938561
102.292369 20.736259 1.000000 5.469874
104.917374 16.890368 1.000000 2.909157
92.145303 23.856549 1.000000 7.518535
100.394762 22.448666 0.000000 4.781849
105.972141 21.729501 0.000000 6.193784
105.453968 17.764014 0.000000 3.077704
118.903632 19.626769 0.000000 2.993706
74.326294 22.994251 1.000000 4.604586
92.493423 16.928230 0.000000 2.251867
104.746945 14.805594 1.000000 3.787733
107.148959 15.601059 1.000000 3.491788
79.853982 18.533957 1.000000 5.137498
107.751044 18.654163 1.000000 5.429685
120.763117 20.446890 1.000000 3.999386
84.270458 21.062254 0.000000 8.792406
116.104831 19.790955 2.000000 6.087624
123.636092 25.764062 0.000000 3.447435
120.012807 22.580670 0.000000 4.079578
98.418620 17.179997 0.000000 7.244893
94.981039 17.832528 2.000000 4.858129
110.168109 18.066182 0.000000 3.351560
107.807238 17.146477 1.000000 2.474037
143.784927 22.118429 1.000000 2.007191
114.665937 23.611374 1.000000 4.039078
81.720263 18.362831 1.000000 5.421127
87.274223 26.565388 4.000000 2.887985
126.327203 21.208533 1.000000 0.736582
108.209441 22.301067 1.000000 2.166230
83.634606 22.251891 0.000000 2.832366
88.838186 16.409278 0.000000 2.834269
104.015879 22.172737 0.000000 4.497100
